"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"583","Harry and Meghan's royal wedding florist opts for white roses and peonies 
https://t.co/xFeM9I8fga",FALSE,0,NA,2018-04-01 19:46:38,FALSE,NA,"980531908236005376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drocktrot",0,FALSE,FALSE,NA,NA
"584","OMFG! This is fantastic news! #pure_bollox https://t.co/GON7cYvRdE",FALSE,0,NA,2018-04-01 19:46:38,FALSE,NA,"980531904150679554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Penbwl",0,FALSE,FALSE,NA,NA
"585","RT @MSN: Who Will Be in Harry and Meghan's Royal Wedding Party? Here's What We Know https://t.co/TkCcmhPcEm",FALSE,0,NA,2018-04-01 19:45:40,FALSE,NA,"980531664165126144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pureNZweddings",1,TRUE,FALSE,NA,NA
"586","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:44:40,FALSE,NA,"980531411961761793",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MsRJUptown215",61,TRUE,FALSE,NA,NA
"587","Harry, Meghan add modern twist to royal wedding
https://t.co/teKidbY2vn",FALSE,0,NA,2018-04-01 19:44:34,FALSE,NA,"980531386938511361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drocktrot",0,FALSE,FALSE,NA,NA
"588","RT @CeedySunday: Word is out...... Philippa Craddock is to do the flowers for Prince Harry &amp; Meghan Markle’s wedding, including #foxgloves…",FALSE,0,NA,2018-04-01 19:44:04,FALSE,NA,"980531259398115328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Algoss",4,TRUE,FALSE,NA,NA
"589","RT @scarboroughbook: 1 April &amp; Spring is in the air! Time for a royal wedding ...
Get lowdown on HARRY &amp; MEGHAN's with expert @katienicholl…",FALSE,0,NA,2018-04-01 19:43:05,FALSE,NA,"980531011057569794",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","thesjt",2,TRUE,FALSE,NA,NA
"590","So happy peonies and white roses were picked for the Royal wedding. Peonies stand for romance, prosperity, good for… https://t.co/oPh120qcVV",FALSE,4,NA,2018-04-01 19:42:47,TRUE,NA,"980530937090818048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mylapa",2,FALSE,FALSE,NA,NA
"591","RT @smilingbluedog: Wedding bouquet photo charm- Royal purple. Bridal bouquet charm- small picture frame. by smilingbluedog https://t.co/QD…",FALSE,0,NA,2018-04-01 19:42:23,FALSE,NA,"980530835945328640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","eleanorblanche3",9,TRUE,FALSE,NA,NA
"592","Prince Harry, Meghan Markle pick flower arrangements for royal wedding https://t.co/oQQqh3yLP1 https://t.co/85iTi80vkF",FALSE,3,NA,2018-04-01 19:42:15,FALSE,NA,"980530803993120770",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","TheTorontoSun",0,FALSE,FALSE,NA,NA
"593","Who Will Be in Harry and Meghan's Royal Wedding Party? Here's What We Know https://t.co/TkCcmhPcEm",FALSE,2,NA,2018-04-01 19:42:15,FALSE,NA,"980530802290118656",NA,"<a href=""http://127.0.0.1/"" rel=""nofollow"">OxfordBlue-Twitter</a>","MSN",1,FALSE,FALSE,NA,NA
"594","RT @Sergiofordy: Happy 89th #JanePowell
Royal Wedding, 1951, directed by Stanley Donen.
Fred Astaire and Jane Powell.
“Every Night At Seven…",FALSE,0,NA,2018-04-01 19:41:57,FALSE,NA,"980530727363149824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BobbyRiversTV",2,TRUE,FALSE,NA,NA
"595","Celebrity Psychic Twins Make Bizarre Prediction About Harry and Meghan's Royal Wedding https://t.co/eewGpOb2rR",FALSE,1,NA,2018-04-01 19:41:55,FALSE,NA,"980530719570178048",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","EagleStarNET",0,FALSE,FALSE,NA,NA
"596","Happy 89th #JanePowell
Royal Wedding, 1951, directed by Stanley Donen.
Fred Astaire and Jane Powell.
“Every Night A… https://t.co/L1iPy6Dy9R",FALSE,2,NA,2018-04-01 19:41:13,TRUE,NA,"980530544923602951",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sergiofordy",2,FALSE,FALSE,NA,NA
"597","Want to Crash the Royal Wedding? Here's How Much It Will Cost https://t.co/62BkF2BL8m on @InStyle https://t.co/RLyOVxrSC3",FALSE,1,NA,2018-04-01 19:40:59,FALSE,NA,"980530486341615616",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","susjcrusher",0,FALSE,FALSE,NA,NA
"598","RT @NYMag: The florist for Meghan Markle and Prince Harry's royal wedding revealed details about the highly-anticipated event https://t.co/…",FALSE,0,NA,2018-04-01 19:40:37,FALSE,NA,"980530391969927168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrinceStreetENT",2,TRUE,FALSE,NA,NA
"599","The Royal Flowers for Prince Harry &amp; Megan Markle's Wedding are Here And They're Gorgeous  https://t.co/w5AKaS9rrd",FALSE,0,NA,2018-04-01 19:40:16,FALSE,NA,"980530304162123781",NA,"<a href=""https://www.vestorly.com/"" rel=""nofollow"">Vestorly</a>","MiddyMatthews",0,FALSE,FALSE,NA,NA
"600","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:40:09,FALSE,NA,"980530274000924673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandyc1772",61,TRUE,FALSE,NA,NA
"601","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:40:07,FALSE,NA,"980530266027409409",NA,"<a href=""http://www.news365247live.com"" rel=""nofollow"">News365247live</a>","News365247live",61,TRUE,FALSE,NA,NA
"602","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:39:42,FALSE,NA,"980530161027338240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FarrukhKPitafi",61,TRUE,FALSE,NA,NA
"603","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:39:35,FALSE,NA,"980530131776294912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melreynoldsU",61,TRUE,FALSE,NA,NA
"604","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 19:38:59,FALSE,NA,"980529979002933251",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ishaq7866",307,TRUE,FALSE,NA,NA
"605","Who Will Be in Harry and Meghan's Royal Wedding Party? Here's What We Know https://t.co/Ij5z1r6qlJ",FALSE,0,NA,2018-04-01 19:38:11,FALSE,NA,"980529780381618176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PryorDavis",0,FALSE,FALSE,NA,NA
"606","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:38:10,FALSE,NA,"980529775759495168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","weknowucare",61,TRUE,FALSE,NA,NA
"607","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:36:57,FALSE,NA,"980529467444596737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","popeye7629",61,TRUE,FALSE,NA,NA
"608","Royal Wedding Watch: Prince Harry and Meghan Markle Will Buck Tradition with a High-Fashion Florist - Vanity Fair… https://t.co/UdiItVghRD",FALSE,1,NA,2018-04-01 19:36:35,TRUE,NA,"980529375807508481",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","styleposter",0,FALSE,FALSE,NA,NA
"609","Oh well, as I didn’t get the call to do the flowers, I’ll stick to my holiday plans and will be watching the royal… https://t.co/fhlfUio03t",FALSE,0,NA,2018-04-01 19:36:21,TRUE,NA,"980529318358126593",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WildwoodFloral",0,FALSE,FALSE,NA,NA
"610","Royal wedding floral designer Philippa Craddock’s Instagram is full of stunning arrangements fit for a queen… https://t.co/irneHbOtp3",FALSE,2,NA,2018-04-01 19:34:24,TRUE,NA,"980528825942593537",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","hellogiggles",1,FALSE,FALSE,NA,NA
"611","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:34:23,FALSE,NA,"980528823363129345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OldTownCourtney",61,TRUE,FALSE,NA,NA
"612","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:34:19,FALSE,NA,"980528805482725377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raheemblues",61,TRUE,FALSE,NA,NA
"613","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:34:16,FALSE,NA,"980528792371449861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KathyReynolds11",61,TRUE,FALSE,NA,NA
"614","Want to Crash the Royal Wedding Here's How Much It Will Cost https://t.co/xmC9wDkyBI https://t.co/TG2ZMw22cC",FALSE,0,NA,2018-04-01 19:34:04,FALSE,NA,"980528743239372801",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","laiyawest",0,FALSE,FALSE,NA,NA
"615","Want to Crash the Royal Wedding Here's How Much It Will Cost https://t.co/MvjKqdztr8 https://t.co/hQW5FbtOC9",FALSE,0,NA,2018-04-01 19:33:58,FALSE,NA,"980528718283030528",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","fashion_x_style",0,FALSE,FALSE,NA,NA
"616","Harry and Meghan's wedding florist revealed https://t.co/velHenGRcg",FALSE,0,NA,2018-04-01 19:32:21,FALSE,NA,"980528310777036800",NA,"<a href=""http://127.0.0.1/"" rel=""nofollow"">OxfordBlue-Twitter</a>","MSNNZ",0,FALSE,FALSE,NA,NA
"617","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:32:11,FALSE,NA,"980528271421931520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cedric_eagle",61,TRUE,FALSE,NA,NA
"618","So what if Meghan And Harry wedding might cost millions..it’s just like every other Royal wedding they used tax pay… https://t.co/R3vGTRx5MC",FALSE,9,NA,2018-04-01 19:31:23,TRUE,NA,"980528067914424320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hrhmegh",1,FALSE,FALSE,NA,NA
"619","With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touc… https://t.co/tvmjUNOomE",FALSE,0,NA,2018-04-01 19:31:15,TRUE,NA,"980528034552918016",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","News247WorldPre",0,FALSE,FALSE,NA,NA
"620","RT @crownchronicles: In the early hours of this morning, we learnt what flowers Prince Harry and Meghan are having at their wedding

https:…",FALSE,0,NA,2018-04-01 19:30:59,FALSE,NA,"980527966609387520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarmenOmanaGil1",3,TRUE,FALSE,NA,NA
"621","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist #fashion https://t.co/9rEnR8778o",FALSE,0,NA,2018-04-01 19:30:18,FALSE,NA,"980527796668612609",NA,"<a href=""https://www.vitalpick.com"" rel=""nofollow"">BeautyWPTweetMachine</a>","WomenBeautyRUs",0,FALSE,FALSE,NA,NA
"622","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/Q5ai9tphQ9 https://t.co/du7LthMV4j",FALSE,2,NA,2018-04-01 19:30:15,FALSE,NA,"980527784077479944",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","11AliveNews",0,FALSE,FALSE,NA,NA
"623","Will royal family pay for wedding? https://t.co/vS85oMnWEC",FALSE,0,NA,2018-04-01 19:29:48,FALSE,NA,"980527669698686976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RTtotal",0,FALSE,FALSE,NA,NA
"624","Prince Harry &amp; Meghan Markle Picked A Florist For The Royal Wedding &amp; She's Super Impressive https://t.co/lAmfGYMsfH",FALSE,0,NA,2018-04-01 19:29:14,FALSE,NA,"980527527876808705",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EthicalThink",0,FALSE,FALSE,NA,NA
"625","RT @hellomag: Prince Harry and Meghan Markle announce their royal wedding florist: https://t.co/aaFs612Dxz https://t.co/mV4csMNmce",FALSE,0,NA,2018-04-01 19:28:54,FALSE,NA,"980527443244146689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarmenOmanaGil1",2,TRUE,FALSE,NA,NA
"626","RT @BBCNews: Royal wedding: Prince Harry and Meghan Markle choose flowers https://t.co/bEV8gIGXKN",FALSE,0,NA,2018-04-01 19:28:51,FALSE,NA,"980527431374209025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ClarekNickolas",54,TRUE,FALSE,NA,NA
"627","RT @hellomag: Prince Harry and Meghan Markle announce their royal wedding florist: https://t.co/DHyTozYOhU https://t.co/m91f6PGnSF",FALSE,0,NA,2018-04-01 19:28:50,FALSE,NA,"980527425175064581",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarmenOmanaGil1",1,TRUE,FALSE,NA,NA
"628","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:28:05,FALSE,NA,"980527238499192842",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ClarekNickolas",61,TRUE,FALSE,NA,NA
"629","@thesuzeletter This is like a proper Royal Wedding. While it may not be for political reasons, it certainly has the same effect.",FALSE,0,"thesuzeletter",2018-04-01 19:27:46,FALSE,"980513787399823360","980527158060879872","3587014514","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Droppum",0,FALSE,FALSE,NA,NA
"630","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:27:38,FALSE,NA,"980527122610565120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HrY49689365",61,TRUE,FALSE,NA,NA
"631","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 19:27:35,FALSE,NA,"980527111407656960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eTraveller",307,TRUE,FALSE,NA,NA
"632","Want to Crash the Royal Wedding Here's How Much It Will Cost https://t.co/OJWIiknVVz https://t.co/b2ffyafmYT",FALSE,0,NA,2018-04-01 19:27:34,FALSE,NA,"980527108026871808",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","v_n_d_i_e",0,FALSE,FALSE,NA,NA
"633","Want to Crash the Royal Wedding Here's How Much It Will Cost https://t.co/IIonbftnHe https://t.co/EoUuj2sPma",FALSE,0,NA,2018-04-01 19:27:31,FALSE,NA,"980527094735110144",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","trendylace",0,FALSE,FALSE,NA,NA
"634","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:27:28,FALSE,NA,"980527083041509376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoMergan",61,TRUE,FALSE,NA,NA
"635","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:26:50,FALSE,NA,"980526924022845443",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","berrysname",61,TRUE,FALSE,NA,NA
"636","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:25:53,FALSE,NA,"980526684834291713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Tybriaap",61,TRUE,FALSE,NA,NA
"637","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:25:16,FALSE,NA,"980526530081296384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynne_soukup",61,TRUE,FALSE,NA,NA
"638","RT @BrianConaghan: Praise the Lord! I was in a sweat waiting to hear this news. Royal wedding: Prince Harry and Meghan Markle choose flower…",FALSE,0,NA,2018-04-01 19:25:06,FALSE,NA,"980526486762545158",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iangc67",2,TRUE,FALSE,NA,NA
"639","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:24:59,FALSE,NA,"980526457503010817",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AbhishekPrtp",61,TRUE,FALSE,NA,NA
"640","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:24:54,FALSE,NA,"980526437341057024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MacommsKgomo",61,TRUE,FALSE,NA,NA
"641","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:24:49,FALSE,NA,"980526414112919553",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lucianoamorim94",61,TRUE,FALSE,NA,NA
"642","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:24:26,FALSE,NA,"980526321385328641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tmusiclover1",61,TRUE,FALSE,NA,NA
"643","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-01 19:24:17,FALSE,NA,"980526282344665088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vino_vanessa",61,TRUE,FALSE,NA,NA
